weekday,hour,occupancy,humidity,power
1,13,2,56.732442855835,120.68734858674
1,13,6,54.9864730834961,126.4928483986
1,13,7,54.055456161499,124.480282816192
1,13,7,54.1043643951416,119.655956491886
1,14,0,37.1464157104492,109.396121121972
1,14,0,53.8469009399414,121.538647023728
1,14,0,54.1667022705078,121.565385649388
1,14,0,54.7883987426758,122.576750976732
1,14,0,55.0146141052246,123.751075848209
1,14,0,56.2825870513916,117.676887294336
1,14,0,56.732048034668,118.481861716369
1,14,0,56.732442855835,122.154483852792
1,14,1,53.0796966552734,124.60045186244
1,14,1,55.1774940490723,121.215991203557
1,14,1,55.3890037536621,119.965023936005
1,14,1,55.8513126373291,117.465915080975
1,14,1,56.7977848052979,124.543323309743
1,14,1,56.8064823150635,118.453706635948
1,14,2,54.595703125,130.723741613532
1,14,2,55.613618850708,122.108398831275
1,14,2,56.8817272186279,121.63252822074
1,14,2,59.4500198364258,118.661570847296
1,14,3,54.4815044403076,124.700737455685
1,14,6,54.9864730834961,128.845477888506
1,15,0,53.5940761566162,121.751338857575
1,15,0,54.4512577056885,125.281358785141
1,15,0,55.1603488922119,120.471182914451
1,15,0,55.4830436706543,137.473336010473
1,15,0,59.3546962738037,118.254143898288
1,15,1,54.6825904846191,123.82069451196
1,15,1,55.5418319702148,117.712884553388
1,15,1,56.2044944763184,118.351804398582
1,15,2,54.3238162994385,123.136315018986
1,15,2,56.129373550415,116.926153253502
1,15,2,56.8747940063477,125.81694118536
1,15,4,52.8357048034668,124.659329602058
1,15,4,54.6348667144775,123.728709951451
1,16,0,52.4581394195557,125.652864639414
1,16,0,54.3023815155029,125.056874099595
1,16,1,54.082633972168,124.329251666437
1,16,2,52.5308246612549,124.737979826255
1,16,2,59.2004337310791,117.682037666731
1,16,3,54.242467880249,125.146981083963
1,16,4,34.2608299255371,110.19789439108
1,16,7,53.1942977905273,123.107864839345
1,16,7,53.9772624969482,131.466078265395
1,17,0,53.5634574890137,117.906441451545
1,17,0,53.8425178527832,123.798134587094
1,17,0,56.5018482208252,118.286408975982
1,17,1,52.3464107513428,125.09804707914
1,17,1,53.967041015625,123.034185690398
1,17,1,54.0664215087891,123.739426667133
1,17,2,34.4126873016357,117.502459192328
1,17,2,54.1656055450439,124.284598241269
1,17,2,54.2096385955811,123.555425808299
1,17,2,55.0109539031982,117.449585529946
1,17,2,56.8747940063477,124.233170544379
1,17,3,53.4225234985352,130.890736162051
2,1,2,52.4587478637695,129.365530661627
2,1,2,53.3086357116699,124.51614254454
2,1,2,55.3127956390381,119.826401227387
2,1,2,58.4449253082275,122.334034098487
2,1,3,52.8468379974365,125.280745770346
2,1,3,57.6454181671143,135.252779140021
2,1,4,52.4206848144531,123.554227445886
2,1,4,52.8640365600586,128.325367305923
2,1,5,54.6360664367676,137.876539101911
2,1,6,35.0192031860352,118.372985367954
2,1,6,53.1427516937256,123.660117448308
2,1,6,54.0301818847656,126.080463448889
2,1,6,58.5389766693115,125.282019240607
2,1,7,56.3330726623535,127.527272838895
2,1,9,53.2177753448486,123.493671865232
2,2,1,51.5140743255615,127.727130653162
2,2,1,52.3522071838379,122.509588605259
2,2,1,53.665922164917,123.957947034098
2,2,2,55.3871212005615,120.190591188875
2,2,2,55.9815216064453,121.697360674705
2,2,2,57.5697956085205,137.320056985365
2,2,3,52.3471240997314,137.111653899919
2,2,3,53.6160068511963,127.177020014002
2,2,4,35.8562240600586,114.180054269731
2,2,4,52.281946182251,122.932925218251
2,2,4,52.579080581665,125.148622481385
2,2,4,54.7905673980713,136.371671166999
2,2,5,51.3636207580566,130.732944723888
2,2,5,52.6509418487549,124.92768982047
2,2,6,52.9258556365967,129.484149174794
2,2,6,54.6378192901611,128.698775982892
2,2,6,56.4858646392822,131.655441813869
2,2,7,54.4258861541748,127.017017328966
2,2,7,56.6369400024414,132.939083917532
2,3,0,53.0281524658203,124.911854273116
2,3,1,52.7297344207764,142.919980897976
2,3,1,54.5897216796875,139.236624684854
2,3,1,55.0202159881592,140.71174492882
2,3,2,52.5042724609375,121.349897765613
2,3,2,52.6550540924072,124.794118614023
2,3,2,52.6558818817139,121.765399778902
2,3,2,53.2242050170898,130.64317106313
2,3,2,53.474401473999,132.966136063536
2,3,2,53.9190444946289,125.804702217458
2,3,2,54.741569519043,127.2803444397
2,3,2,55.0987453460693,146.921434488759
2,3,2,58.3878650665283,125.668191853008
2,3,2,58.5396709442139,127.521871131205
2,3,3,57.5697956085205,140.290282441827
2,3,4,52.5787868499756,124.796371968318
2,3,4,56.2129611968994,122.389017555339
2,3,5,52.5987663269043,125.892173195491
2,3,5,53.9806594848633,124.099460788479
2,3,6,41.8215808868408,117.386367226922
2,3,8,41.4390983581543,110.471625462145
2,3,9,56.6369400024414,131.776528704562
2,3,11,36.3151245117188,122.980406328861
2,4,0,53.0325241088867,130.001669064397
2,4,1,52.9558811187744,120.734048150334
2,4,2,55.1746730804443,141.722192607238
2,4,4,53.2547054290771,124.436626442155
2,4,4,58.7682304382324,125.598491069366
2,4,5,56.2515659332275,129.5231543259
2,4,5,57.7185955047607,135.056516194047
2,4,6,36.6165733337402,118.71600958152
2,4,8,36.5412826538086,115.958841020823
2,5,0,53.0342864990234,119.760315784632
2,5,0,53.0342864990234,120.321771461691
2,5,0,53.1088562011719,119.413507381832
2,5,0,54.5414600372314,121.832082174049
2,5,0,55.0694942474365,120.753780559637
2,5,0,55.3254566192627,146.673294429231
2,5,0,58.510404586792,122.649433954997
2,5,1,54.5554790496826,136.028648636944
2,5,1,54.9760665893555,126.293884287559
2,5,1,55.3214416503906,127.621433247637
2,5,2,53.6756896972656,125.195050383569
2,5,2,56.8675060272217,132.577856850228
2,5,3,36.7684097290039,121.880047019338
2,5,3,42.7349281311035,112.319871154526
2,5,3,52.2738704681396,126.136061964586
2,5,5,53.7516670227051,124.33834308997
2,5,5,56.9417705535889,130.505548150773
2,6,0,54.9710025787354,138.704282650433
2,6,0,57.8722267150879,138.882931663509
2,6,1,53.65793800354,130.861814937613
2,6,1,54.6262474060059,127.756377703336
2,6,1,56.3626842498779,120.181643860618
2,6,1,56.6004314422607,120.857026096637
2,6,1,58.5001373291016,121.596449757664
2,6,2,52.5777072906494,126.848310474859
2,6,2,53.1194763183594,125.126856247225
2,6,2,53.2648029327393,118.37722299181
2,6,2,53.4193210601807,119.72070452926
2,6,2,55.0660820007324,121.446855340677
2,6,2,58.9244651794434,126.11159840785
2,6,2,58.9244651794434,126.722375774028
2,6,3,52.9796619415283,123.302300271636
2,6,3,53.0438652038574,124.117222008383
2,6,4,53.9124202728271,125.286434161797
2,6,6,36.8429565429688,120.776136752218
2,7,0,53.351432800293,126.215388603858
2,7,0,53.4191112518311,121.477060714271
2,7,0,54.5261363983154,124.052612219617
2,7,1,54.6090908050537,125.879847583245
2,7,1,55.7800521850586,126.788605872891
2,7,1,56.7532157897949,119.32434947422
2,7,1,56.7532157897949,121.003430757002
2,7,1,57.948184967041,137.992311303009
2,7,1,59.0778045654297,123.729471603496
2,7,2,53.0357856750488,123.526391450228
2,7,2,54.1550922393799,126.183538891753
2,7,2,54.3754024505615,126.535536146723
2,7,2,56.4788665771484,127.313283210096
2,7,3,53.9913101196289,124.247931225167
2,7,3,54.0794258117676,126.545939741511
2,7,3,56.4788665771484,126.651790906064
2,7,6,57.1715717315674,130.058832870767
2,8,0,55.9329280853271,123.7809826335
2,8,1,53.8122100830078,128.879349901428
2,8,1,53.8122100830078,129.017482776806
2,8,1,56.4788665771484,126.975138737151
2,8,1,56.4788665771484,127.320067987719
2,8,3,53.5682773590088,121.119147836871
2,8,3,54.7697257995605,123.158938867535
2,8,3,55.5991592407227,120.439810696873
2,8,4,36.9175472259521,119.69740268655
2,8,4,54.4503898620605,128.964063828957
2,8,4,57.3220405578613,127.917506582598
2,8,4,59.2281684875488,123.116248594713
2,8,5,36.8398876190186,119.576860587666
2,8,5,57.3220405578613,127.238023765676
2,8,6,43.1094245910645,113.48833196456
2,9,0,53.6856479644775,121.04179156819
2,9,0,53.8826370239258,121.810350530403
2,9,0,54.0332717895508,119.708754317282
2,9,0,54.0454978942871,118.307584540889
2,9,0,57.3965396881104,126.815824582329
2,9,1,54.447681427002,123.206759511464
2,9,1,54.4503898620605,126.411321583757
2,9,1,54.524787902832,121.465962394199
2,9,1,55.0067462921143,122.800681362569
2,9,1,55.4372501373291,123.534919438156
2,9,1,55.4609851837158,137.243436993595
2,9,1,56.0836963653564,124.609944305004
2,9,2,53.8082637786865,118.939388591185
2,9,3,56.5549716949463,125.91329831921
2,10,0,53.9860057830811,120.096240583196
2,10,0,55.0071506500244,128.755256906996
2,10,0,56.0597820281982,116.869959352567
2,10,0,56.3102645874023,122.172993216867
2,10,0,57.5487613677979,125.588681140798
2,10,1,36.8376941680908,120.459966453083
2,10,1,43.1847438812256,110.596837579011
2,10,1,54.1247158050537,124.420037438889
2,10,1,54.2744770050049,126.24049778824
2,10,1,55.0823421478271,122.265200851078
2,10,1,55.9855270385742,124.929434531252
2,10,1,57.1317024230957,119.016073455859
2,10,2,54.1065292358398,129.018849960994
2,10,2,54.2626342773438,119.187331058929
2,10,2,54.2744770050049,133.300510720786
2,10,2,54.5990543365479,121.380621529679
2,10,2,56.7838935852051,126.321612888889
2,10,3,36.8376941680908,115.000944512605
2,10,4,55.6119842529297,135.607276982773
2,10,4,55.8381061553955,128.307658959588
2,10,7,57.1317024230957,125.41827884299
2,10,8,55.6680564880371,123.511591274175
2,11,1,54.762414932251,127.310588532273
2,11,2,36.6118640899658,120.753508411319
2,11,2,43.1089420318604,112.117965382495
2,11,5,59.1507873535156,128.066445132456
2,11,7,54.1248359680176,129.599009755591
2,11,10,55.9141960144043,132.055982247955
2,11,16,54.6739292144775,128.137512555404
2,11,25,54.9940757751465,124.372986502247
2,11,30,55.0028667449951,138.235118084849
2,11,33,54.1247158050537,137.151937514136
2,11,36,56.0633296966553,136.746658821474
2,11,62,57.4304695129395,145.719973426079
2,11,63,55.3438682556152,151.909493597806
2,11,88,55.7507801055908,142.600466797128
2,11,111,59.0764751434326,155.345050858305
2,11,126,57.0905914306641,149.25835029711
2,11,134,54.5216026306152,157.86733692998
2,11,160,54.1818962097168,144.008253688051
2,12,17,57.564697265625,145.962649126712
2,12,32,54.4433612823486,166.739351750148
2,12,48,55.7483787536621,165.846447170246
2,12,50,55.981466293335,157.779677585786
2,12,59,56.0293006896973,164.065641994937
2,12,67,42.5799465179443,142.567912758037
2,12,77,54.118013381958,149.048922976828
2,12,79,53.5142002105713,172.646915022342
2,12,96,55.1209602355957,173.239712518291
2,12,118,58.4286003112793,169.680056456418
2,12,119,55.5429821014404,190.677623311174
2,12,157,53.9635047912598,192.534014119039
2,12,202,57.0938758850098,176.416019869706
2,12,207,58.996789932251,177.2298836915
2,12,239,56.8619594573975,171.499891031155
2,12,331,56.2316837310791,180.921503415913
2,13,17,57.2567806243896,163.609950882033
2,13,46,54.3632774353027,179.344840081292
2,13,52,55.6733436584473,174.06835770185
2,13,78,53.2050189971924,188.04366227315
2,13,81,54.3811168670654,213.692811363086
2,13,86,57.755126953125,164.490739137138
2,13,94,53.9227142333984,203.067680760229
2,13,101,54.2165603637695,208.349321377405
2,13,120,53.7225513458252,195.086737456935
2,13,127,59.0624408721924,158.73186604798
2,13,192,57.0908584594727,197.25044898584
2,13,204,53.6187763214111,208.758955080295
2,13,208,57.0939617156982,174.270910098916
2,13,239,54.1773433685303,190.822461797885
2,13,259,58.9769725799561,188.848567181994
2,13,284,53.9658832550049,216.433243527164
2,14,22,57.1017589569092,157.610151942732
2,14,44,55.6733436584473,186.870854138338
2,14,45,55.5959510803223,184.13691151794
2,14,47,53.7625732421875,199.486409826437
2,14,104,53.1610698699951,231.798599847592
2,14,116,54.8500785827637,224.501373193605
2,14,191,44.2020816802979,177.975545637892
2,14,217,56.3113288879395,210.472239355993
2,14,248,54.2014446258545,224.937653710047
2,14,273,37.5798816680908,181.158635474538
2,14,279,58.8321533203125,180.716231176222
2,14,293,56.6268081665039,206.798120838648
2,14,341,56.1865997314453,191.921990727657
2,14,408,53.1540603637695,216.742063927144
2,14,415,59.4527053833008,213.579161369067
2,15,22,56.4859790802002,180.181775390665
2,15,51,50.7690143585205,234.597719730984
2,15,87,54.4997997283936,214.938325345516
2,15,106,51.332763671875,231.459505865234
2,15,143,55.4111003875732,203.483746655897
2,15,155,56.5085601806641,212.542099811661
2,15,196,53.887638092041,249.930250431731
2,15,204,55.7820816040039,187.707324348332
2,15,209,52.1862239837646,248.8692290865
2,15,225,52.0442562103271,233.75431272859
2,15,261,58.3136863708496,209.418442812341
2,15,293,55.4462642669678,220.488556778146
2,15,350,56.0342655181885,201.494994391309
2,15,386,45.8798847198486,178.239417969773
2,15,386,55.6048355102539,189.663524984499
2,15,393,59.0375003814697,190.982320905285
2,15,421,54.8066940307617,219.03705118483
2,16,50,55.6771373748779,210.484583481186
2,16,54,56.4306735992432,214.247431078431
2,16,58,52.5415153503418,219.36700870443
2,16,60,55.7567615509033,209.294543509546
2,16,75,57.8646697998047,168.053326872789
2,16,78,55.9632415771484,204.973751457088
2,16,136,39.5966033935547,212.472343274858
2,16,153,55.8011245727539,214.240170620527
2,16,154,56.0342330932617,213.434257548768
2,16,158,52.6744728088379,205.93137341991
2,16,234,54.2606506347656,249.27545498035
2,16,265,53.5833358764648,256.671482872014
2,16,332,51.5860233306885,230.543628807791
2,16,413,58.311372756958,208.690016503591
2,16,451,55.4457778930664,223.776793293247
2,16,467,52.2712306976318,244.678283167683
2,16,485,54.9204807281494,223.741933650221
2,17,23,54.5221385955811,172.135463446291
2,17,36,55.5259647369385,216.015899514634
2,17,58,54.609899520874,175.463680238638
2,17,64,54.4211025238037,218.534742847085
2,17,66,54.1127796173096,227.671109244693
2,17,88,52.3872451782227,229.554862390069
2,17,90,57.0161018371582,178.93707314218
2,17,96,55.8859310150146,217.690251760709
2,17,148,54.6101245880127,229.816362425045
2,17,160,52.1433353424072,203.117449601094
2,17,177,55.1416339874268,244.089144447498
2,17,253,51.7647819519043,261.710000619758
2,17,289,51.9400253295898,254.645609488711
2,17,295,45.5576591491699,224.506239648937
2,17,325,45.7127304077148,194.220656240999
2,17,359,51.7633075714111,243.135755201831
2,17,366,53.9526901245117,246.276341139455
2,17,367,55.2175025939941,236.685001510516
2,18,27,54.7942161560059,175.588774949574
2,18,30,55.2975196838379,208.72361731733
2,18,49,54.2882747650146,188.284815084771
2,18,84,52.2274398803711,181.647152842343
2,18,182,54.9321308135986,235.466392028902
2,18,249,45.7821922302246,217.153701796371
2,18,264,53.115629196167,200.815245029371
2,18,288,57.3330574035645,201.597922772635
2,19,15,53.6686897277832,184.783698633459
2,19,18,54.2318439483643,209.529585172946
2,19,39,53.4347953796387,194.646435074974
2,19,59,52.166187286377,227.05498338514
2,19,59,53.1978664398193,228.563840169489
2,19,78,55.1402778625488,223.991153417039
2,19,157,52.0329399108887,249.688226733444
2,19,164,52.9583587646484,226.605979599117
2,19,208,54.8999977111816,210.083523017121
2,19,272,57.8855381011963,201.487033816898
2,19,275,52.5862922668457,212.248005552014
2,19,294,51.5778522491455,250.788522727118
2,19,334,51.4083366394043,218.505526316934
2,19,346,51.7917919158936,249.849793380912
2,20,16,53.8913249969482,170.193918942095
2,20,22,52.0476207733154,161.064955644892
2,20,30,52.0419731140137,186.041431668331
2,20,30,53.3544960021973,169.47752331238
2,20,32,51.7440013885498,222.971664082899
2,20,38,52.0427875518799,221.153678121133
2,20,53,51.1845378875732,205.190078214364
2,20,65,55.2234706878662,213.543725411088
2,20,76,50.4393329620361,186.553783874057
2,20,109,54.0697212219238,221.944549861655
2,20,154,54.0690879821777,223.628828422807
2,20,176,54.2703418731689,230.286287574359
2,20,209,50.4099006652832,247.196865978796
2,20,210,51.414888381958,242.170092068292
2,20,213,51.0254669189453,241.981280610897
2,20,215,50.8920917510986,255.11960427335
2,20,223,54.266185760498,231.316707344813
2,20,228,51.6401958465576,246.55532118454
2,20,245,39.5275535583496,186.780378796946
2,20,309,39.3764972686768,189.074515779823
2,21,4,51.276538848877,173.112853633123
2,21,5,51.269214630127,188.253515806369
2,21,7,51.6651248931885,165.108012198936
2,21,8,51.5878715515137,181.535273448331
2,21,8,54.833459854126,220.746293238801
2,21,19,55.6045799255371,183.860220509901
2,21,22,55.2234706878662,213.964465769997
2,21,29,52.8981113433838,206.022949922655
2,21,85,53.6772994995117,208.00876409348
2,21,109,45.6226482391357,214.19734992829
2,21,124,39.0767593383789,208.272403200361
2,21,157,52.1697158813477,233.440240198019
2,21,159,51.3335475921631,227.509753874008
2,21,160,51.3313598632812,241.140675725619
2,21,175,50.1534290313721,228.259672833723
2,21,253,49.8665599822998,247.147496854508
2,22,1,54.4158191680908,175.841565786599
2,22,2,49.8232650756836,145.729745170072
2,22,2,52.2290878295898,163.427471320931
2,22,3,52.6673393249512,169.768223467516
2,22,3,54.5669174194336,174.485582081543
2,22,5,51.7507476806641,186.01021636909
2,22,5,52.1340484619141,165.481021326297
2,22,7,51.7421264648438,185.037636169029
2,22,7,52.4295177459717,179.263344626757
2,22,9,54.6026229858398,183.119361974648
2,22,9,54.7534866333008,192.960863532411
2,22,13,51.8975391387939,207.442821089848
2,22,114,50.0806007385254,214.513966847881
2,22,123,51.2573699951172,229.483995875897
2,22,123,52.9185962677002,209.765594067256
2,22,127,52.0181350708008,236.522639319912
2,22,139,56.8472938537598,188.320320569212
2,22,152,52.0211162567139,228.432436025003
2,22,153,52.768482208252,224.214691447967
2,22,174,57.1591644287109,176.660351264261
2,22,184,39.2222061157227,180.147282029357
2,22,188,45.2378158569336,199.393174941157
2,22,196,49.4778003692627,206.188660195097
2,22,196,53.7153835296631,212.756337322178
2,23,2,52.4194850921631,146.372651568556
2,23,2,54.9971160888672,177.303587783681
2,23,3,53.2847385406494,165.441504160757
2,23,3,53.5877285003662,159.360106957756
2,23,4,52.681131362915,177.81248638127
2,23,4,53.6835556030273,168.025458681426
2,23,4,56.087926864624,141.972118858423
2,23,5,51.2709674835205,169.715607440477
2,23,6,50.2142925262451,164.939073859859
2,23,89,52.0222015380859,210.609206463356
2,23,109,53.4523277282715,197.508086347894
2,23,130,45.8637676239014,193.632207741
2,23,140,51.94384765625,232.083733612264
2,23,146,49.3973350524902,225.398179541342
2,23,175,49.702974319458,195.443715558969
